Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
TX Christian,2-3-0,40.0%,60.0%,-9.2,2-1-0,66.7%,33.3%,-2.2,1-0-0,100.0%,0.0%,+17.5,0-1-0,0.0%,100.0%,-26.5,1-2-0,33.3%,66.7%,-12.3,0-1-0,0.0%,100.0%,-13.0,0-1-0,0.0%,100.0%,-13.0,2-2-0,50.0%,50.0%,-8.3,2-2-0,50.0%,50.0%,-8.3,,,,,,,,,,,,,0-2-0,0.0%,100.0%,-19.8,1-3-0,25.0%,75.0%,-15.9
IU Indy,2-3-0,40.0%,60.0%,0.4,1-1-0,50.0%,50.0%,3.3,0-0-0,0.0%,0.0%,--,0-3-0,0.0%,100.0%,-7.0,2-0-0,100.0%,0.0%,+11.5,1-1-0,50.0%,50.0%,4.5,1-3-0,25.0%,75.0%,-1.4,1-0-0,100.0%,0.0%,7.5,1-0-0,100.0%,0.0%,+7.5,0-1-0,0.0%,100.0%,-9.0,1-0-0,100.0%,0.0%,+7.5,0-0-0,0.0%,0.0%,--,1-2-0,33.3%,66.7%,-1.5,1-2-0,33.3%,66.7%,+1.2
Michigan St,2-3-0,40.0%,60.0%,0.5,1-1-0,50.0%,50.0%,3.5,0-2-0,0.0%,100.0%,-4.8,1-0-0,100.0%,0.0%,+6.0,1-2-0,33.3%,66.7%,+0.5,,,,,0-1-0,0.0%,100.0%,-4.5,2-2-0,50.0%,50.0%,1.8,2-2-0,50.0%,50.0%,+1.8,,,,,,,,,0-2-0,0.0%,100.0%,-5.3,1-0-0,100.0%,0.0%,6.0,2-1-0,66.7%,33.3%,+4.0
San Diego,2-3-0,40.0%,60.0%,-5.2,,,,,0-2-0,0.0%,100.0%,-12.8,1-2-0,33.3%,66.7%,-5.5,1-0-0,100.0%,0.0%,+4.0,,,,,1-1-0,50.0%,50.0%,-4.0,1-2-0,33.3%,66.7%,-6.0,2-3-0,40.0%,60.0%,-5.2,,,,,0-1-0,0.0%,100.0%,-10.5,0-2-0,0.0%,100.0%,-12.8,2-1-0,66.7%,33.3%,-0.2,2-0-0,100.0%,0.0%,+5.0
Nebraska,2-3-0,40.0%,60.0%,-8.7,1-0-0,100.0%,0.0%,5.5,1-2-0,33.3%,66.7%,-14.0,0-1-0,0.0%,100.0%,-14.5,1-2-0,33.3%,66.7%,-11.5,0-1-0,0.0%,100.0%,-14.5,1-1-0,50.0%,50.0%,-1.8,1-2-0,33.3%,66.7%,-13.3,1-2-0,33.3%,66.7%,-13.3,,,,,,,,,0-2-0,0.0%,100.0%,-22.8,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,-0.8
New Mexico,2-3-0,40.0%,60.0%,1.4,2-1-0,66.7%,33.3%,9.3,1-1-0,50.0%,50.0%,+8.3,0-1-0,0.0%,100.0%,-14.0,1-2-0,33.3%,66.7%,-0.8,0-1-0,0.0%,100.0%,-7.0,0-2-0,0.0%,100.0%,-11.8,2-1-0,66.7%,33.3%,10.2,1-1-0,50.0%,50.0%,+4.8,,,,,,,,,0-1-0,0.0%,100.0%,-7.0,0-1-0,0.0%,100.0%,-14.0,1-2-0,33.3%,66.7%,-3.2
BYU,2-3-0,40.0%,60.0%,-1.8,0-1-0,0.0%,100.0%,-17.5,0-3-0,0.0%,100.0%,-11.8,,,,,2-2-0,50.0%,50.0%,+2.1,,,,,,,,,2-3-0,40.0%,60.0%,-1.8,2-3-0,40.0%,60.0%,-1.8,,,,,,,,,0-2-0,0.0%,100.0%,-9.0,2-0-0,100.0%,0.0%,13.3,2-0-0,100.0%,0.0%,+13.3
Texas,2-3-1,40.0%,60.0%,-5.4,1-2-1,33.3%,66.7%,-9.8,1-1-0,50.0%,50.0%,-7.3,0-0-1,0.0%,0.0%,0.0,1-3-0,25.0%,75.0%,-9.3,,,,,,,,,2-3-1,40.0%,60.0%,-5.4,1-1-1,50.0%,50.0%,+2.2,0-1-0,0.0%,100.0%,-24.5,,,,,1-1-0,50.0%,50.0%,+3.3,,,,,1-1-1,50.0%,50.0%,+2.2
Wichita St,2-3-0,40.0%,60.0%,1.3,1-0-0,100.0%,0.0%,22.5,2-1-0,66.7%,33.3%,+9.5,,,,,1-3-0,25.0%,75.0%,-4.0,1-0-0,100.0%,0.0%,22.5,,,,,2-3-0,40.0%,60.0%,1.3,1-2-0,33.3%,66.7%,-4.2,,,,,,,,,1-2-0,33.3%,66.7%,-4.2,0-1-0,0.0%,100.0%,-3.5,0-2-0,0.0%,100.0%,-11.0
High Point,2-3-0,40.0%,60.0%,-6.8,1-0-0,100.0%,0.0%,15.5,1-0-0,100.0%,0.0%,+1.0,,,,,1-3-0,25.0%,75.0%,-8.8,,,,,,,,,2-3-0,40.0%,60.0%,-6.8,2-3-0,40.0%,60.0%,-6.8,,,,,,,,,1-0-0,100.0%,0.0%,+1.0,0-3-0,0.0%,100.0%,-16.8,1-3-0,25.0%,75.0%,-8.8
NC State,2-3-0,40.0%,60.0%,-4.3,1-0-0,100.0%,0.0%,15.5,2-1-0,66.7%,33.3%,0.0,,,,,1-3-0,25.0%,75.0%,-9.3,,,,,,,,,2-3-0,40.0%,60.0%,-4.3,2-3-0,40.0%,60.0%,-4.3,,,,,,,,,1-1-0,50.0%,50.0%,+5.5,0-2-0,0.0%,100.0%,-24.0,0-2-0,0.0%,100.0%,-10.8
Pacific,2-3-0,40.0%,60.0%,-4.4,1-1-0,50.0%,50.0%,1.5,0-0-0,0.0%,0.0%,--,1-2-0,33.3%,66.7%,-8.3,1-1-0,50.0%,50.0%,+1.5,1-2-0,33.3%,66.7%,3.3,2-2-0,50.0%,50.0%,3.4,0-1-0,0.0%,100.0%,-35.5,0-1-0,0.0%,100.0%,-35.5,0-1-0,0.0%,100.0%,-0.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-35.5,1-1-0,50.0%,50.0%,5.3,2-2-0,50.0%,50.0%,-5.4
Monmouth,3-5-0,37.5%,62.5%,3.0,2-2-0,50.0%,50.0%,6.5,0-1-0,0.0%,100.0%,-5.0,3-4-0,42.9%,57.1%,+4.1,,,,,2-3-0,40.0%,60.0%,2.0,3-4-0,42.9%,57.1%,3.9,0-1-0,0.0%,100.0%,-3.0,,,,,1-1-0,50.0%,50.0%,+0.8,,,,,,,,,1-3-0,25.0%,75.0%,-0.5,2-3-0,40.0%,60.0%,+5.5
W Virginia,1-2-1,33.3%,66.7%,-6.3,1-2-0,33.3%,66.7%,-8.3,1-1-1,50.0%,50.0%,-5.5,0-1-0,0.0%,100.0%,-18.5,0-1-1,0.0%,100.0%,-4.3,0-0-1,0.0%,0.0%,0.0,0-0-1,0.0%,0.0%,0.0,1-2-0,33.3%,66.7%,-8.3,1-2-0,33.3%,66.7%,-8.3,,,,,,,,,0-0-1,0.0%,0.0%,0.0,,,,,0-1-0,0.0%,100.0%,-8.5
Marquette,2-4-0,33.3%,66.7%,-3.7,2-3-0,40.0%,60.0%,-0.9,1-0-0,100.0%,0.0%,+16.0,,,,,1-4-0,20.0%,80.0%,-7.6,1-0-0,100.0%,0.0%,5.0,1-0-0,100.0%,0.0%,5.0,1-4-0,20.0%,80.0%,-5.4,1-3-0,25.0%,75.0%,-6.3,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-17.5,1-4-0,20.0%,80.0%,-7.6
Rice,2-4-0,33.3%,66.7%,-8.3,0-1-0,0.0%,100.0%,-4.0,0-1-0,0.0%,100.0%,-4.0,0-1-0,0.0%,100.0%,-29.0,2-2-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-7.5,1-1-0,50.0%,50.0%,-6.3,1-3-0,25.0%,75.0%,-9.4,1-2-0,33.3%,66.7%,-6.8,,,,,,,,,,,,,2-3-0,40.0%,60.0%,-9.2,2-3-0,40.0%,60.0%,-9.2
Coastal Car,2-4-0,33.3%,66.7%,-4.5,1-3-0,25.0%,75.0%,-8.6,0-3-0,0.0%,100.0%,-14.5,1-2-0,33.3%,66.7%,-0.7,1-1-0,50.0%,50.0%,0.0,2-1-0,66.7%,33.3%,4.3,1-2-0,33.3%,66.7%,-3.2,1-2-0,33.3%,66.7%,-5.8,0-2-0,0.0%,100.0%,-17.3,1-0-0,100.0%,0.0%,+13.0,,,,,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,13.0,1-1-0,50.0%,50.0%,+1.8
Fla Gulf Cst,2-4-0,33.3%,66.7%,-9.7,1-3-0,25.0%,75.0%,-13.8,2-1-0,66.7%,33.3%,0.0,1-3-0,25.0%,75.0%,-9.9,0-1-0,0.0%,100.0%,-21.0,1-2-0,33.3%,66.7%,-11.5,2-2-0,50.0%,50.0%,-7.9,0-2-0,0.0%,100.0%,-13.3,1-2-0,33.3%,66.7%,-7.8,0-1-0,0.0%,100.0%,-21.0,,,,,1-0-0,100.0%,0.0%,+3.0,0-1-0,0.0%,100.0%,-6.0,0-2-0,0.0%,100.0%,-18.5
Vermont,2-4-0,33.3%,66.7%,-5.5,0-1-0,0.0%,100.0%,-14.0,0-2-0,0.0%,100.0%,-14.3,1-2-0,33.3%,66.7%,-6.5,1-1-0,50.0%,50.0%,+0.3,0-4-0,0.0%,100.0%,-11.1,0-2-0,0.0%,100.0%,-10.0,2-2-0,50.0%,50.0%,-3.3,1-0-0,100.0%,0.0%,+5.0,,,,,0-1-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-14.5,2-2-0,50.0%,50.0%,-1.1,2-1-0,66.7%,33.3%,+0.5
Loyola Mymt,1-2-0,33.3%,66.7%,-12.5,0-1-0,0.0%,100.0%,-33.5,1-1-0,50.0%,50.0%,-2.0,1-1-0,50.0%,50.0%,-2.0,0-1-0,0.0%,100.0%,-33.5,0-1-0,0.0%,100.0%,-7.0,0-2-0,0.0%,100.0%,-20.3,1-0-0,100.0%,0.0%,3.0,1-1-0,50.0%,50.0%,-15.3,,,,,,,,,1-1-0,50.0%,50.0%,-2.0,,,,,0-1-0,0.0%,100.0%,-33.5
Florida Intl,2-4-0,33.3%,66.7%,-5.3,1-1-0,50.0%,50.0%,1.5,1-1-0,50.0%,50.0%,+3.8,2-2-0,50.0%,50.0%,-4.6,0-1-0,0.0%,100.0%,-9.5,0-2-0,0.0%,100.0%,-4.3,0-3-0,0.0%,100.0%,-13.7,2-1-0,66.7%,33.3%,3.0,1-1-0,50.0%,50.0%,+1.0,1-0-0,100.0%,0.0%,+7.0,,,,,1-0-0,100.0%,0.0%,+11.5,0-3-0,0.0%,100.0%,-15.5,0-3-0,0.0%,100.0%,-15.5
Abl Christian,1-2-0,33.3%,66.7%,-4.3,1-2-0,33.3%,66.7%,-4.3,0-1-0,0.0%,100.0%,-11.5,0-0-0,0.0%,0.0%,--,1-2-0,33.3%,66.7%,-4.3,1-0-0,100.0%,0.0%,5.0,1-0-0,100.0%,0.0%,5.0,0-2-0,0.0%,100.0%,-9.0,0-2-0,0.0%,100.0%,-9.0,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-0.8
Valparaiso,1-2-0,33.3%,66.7%,-1.0,1-0-0,100.0%,0.0%,7.5,1-1-0,50.0%,50.0%,+1.5,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-6.0,,,,,1-0-0,100.0%,0.0%,7.5,0-2-0,0.0%,100.0%,-5.3,0-2-0,0.0%,100.0%,-5.3,,,,,,,,,0-2-0,0.0%,100.0%,-5.3,,,,,0-1-0,0.0%,100.0%,-6.0
Le Moyne,2-4-0,33.3%,66.7%,-5.8,2-2-0,50.0%,50.0%,0.1,1-1-0,50.0%,50.0%,-5.0,1-2-0,33.3%,66.7%,-10.3,0-2-0,0.0%,100.0%,-10.0,1-3-0,25.0%,75.0%,-6.6,2-4-0,33.3%,66.7%,-5.8,,,,,1-0-0,100.0%,0.0%,+18.5,0-1-0,0.0%,100.0%,-8.5,1-0-0,100.0%,0.0%,+18.5,0-1-0,0.0%,100.0%,-26.5,0-1-0,0.0%,100.0%,-8.5,0-2-0,0.0%,100.0%,-17.3
Iowa,2-4-0,33.3%,66.7%,-10.7,2-0-0,100.0%,0.0%,2.0,1-1-0,50.0%,50.0%,0.0,,,,,1-4-0,20.0%,80.0%,-13.1,,,,,,,,,2-4-0,33.3%,66.7%,-10.7,2-2-0,50.0%,50.0%,-3.3,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,0-3-0,0.0%,100.0%,-22.2,1-3-0,25.0%,75.0%,-16.0
Saint Louis,1-2-0,33.3%,66.7%,-1.7,1-0-0,100.0%,0.0%,5.5,1-2-0,33.3%,66.7%,-1.7,0-0-0,0.0%,0.0%,--,0-2-0,0.0%,100.0%,-5.3,,,,,1-1-0,50.0%,50.0%,1.0,0-1-0,0.0%,100.0%,-7.0,0-1-0,0.0%,100.0%,-7.0,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-7.0,,,,
Seton Hall,2-4-0,33.3%,66.7%,-18.3,2-3-0,40.0%,60.0%,-13.8,1-2-0,33.3%,66.7%,-10.3,0-2-0,0.0%,100.0%,-40.3,2-1-0,66.7%,33.3%,-3.8,,,,,2-0-0,100.0%,0.0%,5.5,0-4-0,0.0%,100.0%,-30.1,0-3-0,0.0%,100.0%,-26.7,1-0-0,100.0%,0.0%,+2.0,,,,,,,,,0-1-0,0.0%,100.0%,-40.5,0-2-0,0.0%,100.0%,-40.3
Boston U,2-4-0,33.3%,66.7%,-4.3,2-2-0,50.0%,50.0%,-2.0,1-1-0,50.0%,50.0%,+3.5,1-3-0,25.0%,75.0%,-9.9,0-1-0,0.0%,100.0%,-1.0,1-2-0,33.3%,66.7%,-10.7,1-2-0,33.3%,66.7%,-10.7,1-2-0,33.3%,66.7%,2.0,1-2-0,33.3%,66.7%,+2.0,,,,,,,,,0-2-0,0.0%,100.0%,-9.0,,,,,1-3-0,25.0%,75.0%,-8.3
Missouri St,1-2-0,33.3%,66.7%,21.5,0-1-0,0.0%,100.0%,-3.5,1-1-0,50.0%,50.0%,+35.3,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,+34.0,0-1-0,0.0%,100.0%,-3.5,1-1-0,50.0%,50.0%,35.3,0-1-0,0.0%,100.0%,-6.0,1-1-0,50.0%,50.0%,+34.0,,,,,,,,,1-0-0,100.0%,0.0%,+74.0,0-1-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-6.0
Nevada,2-4-0,33.3%,66.7%,-5.2,1-3-0,25.0%,75.0%,-0.1,1-2-0,33.3%,66.7%,-7.3,0-1-0,0.0%,100.0%,-13.5,1-3-0,25.0%,75.0%,-9.9,,,,,,,,,2-4-0,33.3%,66.7%,-5.2,2-2-0,50.0%,50.0%,-3.0,0-1-0,0.0%,100.0%,-13.5,,,,,0-1-0,0.0%,100.0%,-38.5,1-0-0,100.0%,0.0%,8.0,1-1-0,50.0%,50.0%,+2.3
TX A&M-Com,2-4-0,33.3%,66.7%,-1.5,2-1-0,66.7%,33.3%,2.0,1-2-0,33.3%,66.7%,-9.0,1-3-0,25.0%,75.0%,+2.4,0-1-0,0.0%,100.0%,-20.0,2-3-0,40.0%,60.0%,-0.1,2-4-0,33.3%,66.7%,-1.5,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,1-2-0,33.3%,66.7%,+6.0,,,,,0-3-0,0.0%,100.0%,-5.0,,,,
Wake Forest,2-5-0,28.6%,71.4%,-10.5,0-2-0,0.0%,100.0%,-20.5,0-1-0,0.0%,100.0%,-31.0,1-0-0,100.0%,0.0%,+6.5,1-4-0,20.0%,80.0%,-9.8,0-1-0,0.0%,100.0%,-20.5,0-2-0,0.0%,100.0%,-17.3,2-3-0,40.0%,60.0%,-7.8,2-3-0,40.0%,60.0%,-7.8,,,,,,,,,0-1-0,0.0%,100.0%,-16.5,2-2-0,50.0%,50.0%,-4.0,2-4-0,33.3%,66.7%,-7.1
UL Monroe,2-5-0,28.6%,71.4%,4.6,,,,,0-0-0,0.0%,0.0%,--,1-3-0,25.0%,75.0%,+8.6,1-2-0,33.3%,66.7%,-0.7,1-3-0,25.0%,75.0%,-10.0,1-5-0,16.7%,83.3%,-8.3,1-0-0,100.0%,0.0%,82.5,1-1-0,50.0%,50.0%,+40.8,0-1-0,0.0%,100.0%,-9.0,2-1-0,66.7%,33.3%,+27.0,1-2-0,33.3%,66.7%,+14.7,1-3-0,25.0%,75.0%,-2.9,0-3-0,0.0%,100.0%,-13.2
N Hampshire,2-5-0,28.6%,71.4%,-8.4,2-3-0,40.0%,60.0%,-2.2,1-0-0,100.0%,0.0%,+29.0,1-3-0,25.0%,75.0%,-11.1,0-2-0,0.0%,100.0%,-21.8,1-3-0,25.0%,75.0%,-6.9,2-4-0,33.3%,66.7%,-9.4,,,,,0-1-0,0.0%,100.0%,-34.5,1-1-0,50.0%,50.0%,+1.5,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-2-0,0.0%,100.0%,-24.0,0-4-0,0.0%,100.0%,-22.8
Columbia,2-5-0,28.6%,71.4%,1.1,2-1-0,66.7%,33.3%,10.0,1-0-0,100.0%,0.0%,+14.5,,,,,1-5-0,16.7%,83.3%,-1.1,2-1-0,66.7%,33.3%,12.0,1-0-0,100.0%,0.0%,23.0,1-5-0,16.7%,83.3%,-2.5,0-4-0,0.0%,100.0%,-7.0,,,,,1-0-0,100.0%,0.0%,+23.0,0-1-0,0.0%,100.0%,-5.0,0-3-0,0.0%,100.0%,-5.7,0-5-0,0.0%,100.0%,-5.9
UCSD,2-5-0,28.6%,71.4%,-5.6,1-4-0,20.0%,80.0%,-6.5,0-2-0,0.0%,100.0%,-12.8,1-1-0,50.0%,50.0%,+10.0,1-3-0,25.0%,75.0%,-9.8,0-1-0,0.0%,100.0%,-20.0,0-4-0,0.0%,100.0%,-14.5,2-1-0,66.7%,33.3%,6.3,2-1-0,66.7%,33.3%,+6.3,0-2-0,0.0%,100.0%,-16.3,,,,,1-0-0,100.0%,0.0%,+15.0,0-1-0,0.0%,100.0%,-21.5,2-1-0,66.7%,33.3%,+6.3
Indiana,1-3-0,25.0%,75.0%,-4.8,0-2-0,0.0%,100.0%,-12.3,1-2-0,33.3%,66.7%,-4.8,,,,,1-2-0,33.3%,66.7%,-3.2,,,,,,,,,1-3-0,25.0%,75.0%,-4.8,1-3-0,25.0%,75.0%,-4.8,,,,,,,,,1-1-0,50.0%,50.0%,+2.8,,,,,0-1-0,0.0%,100.0%,-4.5
Howard,1-3-0,25.0%,75.0%,-2.8,0-2-0,0.0%,100.0%,-12.8,0-2-0,0.0%,100.0%,-10.3,0-1-0,0.0%,100.0%,-14.5,1-1-0,50.0%,50.0%,+7.3,0-3-0,0.0%,100.0%,-11.7,0-3-0,0.0%,100.0%,-11.7,1-0-0,100.0%,0.0%,24.0,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+24.0,0-1-0,0.0%,100.0%,-9.5,1-0-0,100.0%,0.0%,24.0,0-1-0,0.0%,100.0%,-14.5
E Michigan,1-3-0,25.0%,75.0%,-6.8,0-2-0,0.0%,100.0%,-15.0,1-2-0,33.3%,66.7%,-7.5,0-1-0,0.0%,100.0%,-2.5,1-1-0,50.0%,50.0%,+1.5,1-3-0,25.0%,75.0%,-6.8,1-3-0,25.0%,75.0%,-6.8,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-4.5,1-0-0,100.0%,0.0%,+7.5,0-1-0,0.0%,100.0%,-4.5,0-0-0,0.0%,0.0%,--
Boston Col,1-3-0,25.0%,75.0%,-1.6,0-2-0,0.0%,100.0%,-6.0,0-2-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-2.5,1-1-0,50.0%,50.0%,+1.3,,,,,0-2-0,0.0%,100.0%,-4.0,1-1-0,50.0%,50.0%,0.8,1-2-0,33.3%,66.7%,-0.3,,,,,,,,,1-1-0,50.0%,50.0%,+2.8,,,,,1-1-0,50.0%,50.0%,+1.3
Central Conn,1-3-0,25.0%,75.0%,-11.0,0-2-0,0.0%,100.0%,-13.5,1-2-0,33.3%,66.7%,-13.2,0-2-0,0.0%,100.0%,-12.8,1-0-0,100.0%,0.0%,+4.0,0-3-0,0.0%,100.0%,-16.0,1-2-0,33.3%,66.7%,-7.7,0-1-0,0.0%,100.0%,-21.0,0-0-0,0.0%,0.0%,--,,,,,,,,,1-1-0,50.0%,50.0%,-8.5,,,,,0-1-0,0.0%,100.0%,-4.5
S Alabama,1-3-0,25.0%,75.0%,-12.5,1-2-0,33.3%,66.7%,-13.3,1-0-0,100.0%,0.0%,+5.5,0-2-0,0.0%,100.0%,-13.8,0-1-0,0.0%,100.0%,-28.0,0-2-0,0.0%,100.0%,-22.8,0-2-0,0.0%,100.0%,-22.8,1-1-0,50.0%,50.0%,-2.3,1-1-0,50.0%,50.0%,-2.3,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-10.0,,,,,0-3-0,0.0%,100.0%,-18.5
Lehigh,1-3-0,25.0%,75.0%,-0.8,0-1-0,0.0%,100.0%,-2.5,0-2-0,0.0%,100.0%,-4.8,1-2-0,33.3%,66.7%,-0.2,,,,,1-3-0,25.0%,75.0%,-0.8,1-3-0,25.0%,75.0%,-0.8,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+13.5,0-1-0,0.0%,100.0%,-7.0,1-1-0,50.0%,50.0%,3.3,0-1-0,0.0%,100.0%,-7.0
Kent St,1-3-0,25.0%,75.0%,-6.1,0-1-0,0.0%,100.0%,-8.5,1-2-0,33.3%,66.7%,-3.2,1-0-0,100.0%,0.0%,+12.0,0-2-0,0.0%,100.0%,-14.0,0-3-0,0.0%,100.0%,-12.2,0-1-0,0.0%,100.0%,-13.0,1-2-0,33.3%,66.7%,-3.8,1-0-0,100.0%,0.0%,+12.0,,,,,0-1-0,0.0%,100.0%,-15.0,1-1-0,50.0%,50.0%,-0.5,0-1-0,0.0%,100.0%,-15.0,0-0-0,0.0%,0.0%,--
Towson,1-3-0,25.0%,75.0%,1.8,1-2-0,33.3%,66.7%,3.2,1-0-0,100.0%,0.0%,+18.5,0-1-0,0.0%,100.0%,-7.0,0-2-0,0.0%,100.0%,-2.3,1-2-0,33.3%,66.7%,4.7,1-1-0,50.0%,50.0%,8.3,0-2-0,0.0%,100.0%,-4.8,0-1-0,0.0%,100.0%,-7.0,,,,,,,,,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-2.5,0-3-0,0.0%,100.0%,-3.8
Oregon St,1-3-0,25.0%,75.0%,-5.8,0-2-0,0.0%,100.0%,-11.3,1-1-0,50.0%,50.0%,+3.5,,,,,1-2-0,33.3%,66.7%,-5.7,,,,,1-0-0,100.0%,0.0%,13.0,0-3-0,0.0%,100.0%,-12.0,1-3-0,25.0%,75.0%,-5.8,,,,,,,,,1-1-0,50.0%,50.0%,-0.3,,,,,0-2-0,0.0%,100.0%,-15.0
Mercyhurst,1-3-0,25.0%,75.0%,-9.4,1-2-0,33.3%,66.7%,-10.8,0-1-0,0.0%,100.0%,-10.5,1-0-0,100.0%,0.0%,+4.5,0-2-0,0.0%,100.0%,-15.8,1-2-0,33.3%,66.7%,-3.7,1-3-0,25.0%,75.0%,-9.4,,,,,0-1-0,0.0%,100.0%,-26.5,,,,,1-0-0,100.0%,0.0%,+4.5,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.0,0-2-0,0.0%,100.0%,-15.8
N Mex State,1-3-0,25.0%,75.0%,-3.0,0-2-0,0.0%,100.0%,-7.5,1-2-0,33.3%,66.7%,-2.8,0-1-0,0.0%,100.0%,-3.5,1-2-0,33.3%,66.7%,-2.8,0-3-0,0.0%,100.0%,-10.0,0-2-0,0.0%,100.0%,-9.3,1-1-0,50.0%,50.0%,3.3,1-0-0,100.0%,0.0%,+18.0,,,,,,,,,1-1-0,50.0%,50.0%,+1.5,,,,,0-1-0,0.0%,100.0%,-3.5
Marshall,1-3-0,25.0%,75.0%,-7.4,1-0-0,100.0%,0.0%,9.5,1-2-0,33.3%,66.7%,-5.3,0-1-0,0.0%,100.0%,-13.5,1-2-0,33.3%,66.7%,-5.3,0-1-0,0.0%,100.0%,-24.5,1-1-0,50.0%,50.0%,-7.5,0-2-0,0.0%,100.0%,-7.3,1-2-0,33.3%,66.7%,-1.7,,,,,0-1-0,0.0%,100.0%,-13.5,0-2-0,0.0%,100.0%,-12.8,0-1-0,0.0%,100.0%,-13.5,,,,
Utah Tech,1-3-0,25.0%,75.0%,-6.5,1-2-0,33.3%,66.7%,-2.7,0-3-0,0.0%,100.0%,-11.8,0-2-0,0.0%,100.0%,-14.8,1-0-0,100.0%,0.0%,+9.5,1-2-0,33.3%,66.7%,-4.8,1-3-0,25.0%,75.0%,-6.5,,,,,0-1-0,0.0%,100.0%,-11.5,,,,,,,,,0-1-0,0.0%,100.0%,-18.0,,,,,1-0-0,100.0%,0.0%,+9.5
Drake,1-3-0,25.0%,75.0%,-7.1,0-2-0,0.0%,100.0%,-14.0,1-2-0,33.3%,66.7%,-7.7,,,,,1-3-0,25.0%,75.0%,-7.1,,,,,1-1-0,50.0%,50.0%,0.0,0-2-0,0.0%,100.0%,-14.3,0-2-0,0.0%,100.0%,-14.3,0-1-0,0.0%,100.0%,-5.5,,,,,1-1-0,50.0%,50.0%,-0.3,,,,,,,,
N Iowa,1-3-0,25.0%,75.0%,0.0,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,+2.5,1-1-0,50.0%,50.0%,+1.0,0-2-0,0.0%,100.0%,-1.0,0-1-0,0.0%,100.0%,-0.5,0-1-0,0.0%,100.0%,-0.5,1-2-0,33.3%,66.7%,0.2,1-2-0,33.3%,66.7%,+0.2,,,,,,,,,1-1-0,50.0%,50.0%,+1.0,0-1-0,0.0%,100.0%,-0.5,0-3-0,0.0%,100.0%,-0.8
Pittsburgh,1-3-2,25.0%,75.0%,-2.0,1-1-1,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+12.5,,,,,0-3-2,0.0%,100.0%,-4.9,,,,,,,,,1-3-2,25.0%,75.0%,-2.0,1-2-2,33.3%,66.7%,-0.9,,,,,,,,,0-2-0,0.0%,100.0%,-11.3,0-0-1,0.0%,0.0%,0.0,0-3-2,0.0%,100.0%,-4.9
